                                                                                                                   ad_url        transaction_type   price
                   https://www.halooglasi.com/nekretnine/izdavanje-stanova/arena-useljiv-6-0-nov-stan/5425643107690?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-hecegovacka-72m2-3-0-kompletn/5425642790378?kid=1        izdavanje                1800.0
    https://www.halooglasi.com/nekretnine/izdavanje-stanova/jedinstveno-u-ponudi-3-0-bw-aurora-id1470/5425642821167?kid=1        izdavanje                1800.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-privatno-dvoriste-retko-u-ponudi/5425636288520?kid=1        izdavanje                1800.0
     https://www.halooglasi.com/nekretnine/izdavanje-stanova/arena-duplex-lux-5-spavacih-soba-id15736/5425643106372?kid=1        izdavanje                1800.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-parkview-komforan-garaza-id-20461/5425643232233?kid=4        izdavanje                1800.0
                  https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-3-0-garaza---k-distrikt/5425643040215?kid=1        izdavanje                1800.0
          https://www.halooglasi.com/nekretnine/izdavanje-stanova/nov-namesten-kratkorocno-rentiranje/5425642589773?kid=4        izdavanje                1800.0
              https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-3-0-garaza---pogled-na-reku/5425642991991?kid=1        izdavanje                1800.0
                   https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-svetao-stan-na-vracaru/5425642993797?kid=1        izdavanje                1800.0
     https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-hram-sv-save-122m2-3-0-parking-mesto/5425642781877?kid=3        izdavanje                1800.0
                                 https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aqua-82m2/5425643216020?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/antifasisticke-borbe-blok-22-novi-beograd-id1/5425643125381?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-nov-elegantno-namesten-sa-garaznim-mestom/5425642925873?kid=1        izdavanje                1800.0
                    https://www.halooglasi.com/nekretnine/izdavanje-stanova/arena-5-0-useljiv-dupleks/5425642693716?kid=1        izdavanje                1800.0
                  https://www.halooglasi.com/nekretnine/izdavanje-stanova/blok-22-6-0-useljiv-dupleks/5425642671488?kid=1        izdavanje                1800.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/k-distrikt-stan-sa-garazom-izdavanje/5425643036399?kid=1        izdavanje                1800.0
                   https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-3-0-garaza---simfonija/5425636451790?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/bg-na-vodizgrada-verde-81m2-3-0garaza-luksuza/5425642821185?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/izuzetan-apartmanski-opremljen-stan-u-kuli-ar/5425642891630?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana-na-vracaru3-0-garaz/5425636932089?kid=1        izdavanje                1800.0
                  https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-metropolitan-51m2-id4176/5425642596331?kid=1        izdavanje                1800.0
                https://www.halooglasi.com/nekretnine/izdavanje-stanova/dvosoban-stan-u-bw-residences/5425642759856?kid=4        izdavanje                1800.0
     https://www.halooglasi.com/nekretnine/izdavanje-stanova/prostran-i-svetao-stan-kod-hrama-id-5412/5425642931785?kid=1        izdavanje                1800.0
                          https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-lux-bastagaraza/5425643182051        izdavanje                1800.0
                https://www.halooglasi.com/nekretnine/izdavanje-stanova/kula-west-65-lux-novogradnja-garaza/5425643241428        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-3-0-sob-stan-sa-pogledom-na-r/5425643182009?kid=4        izdavanje                1800.0
    https://www.halooglasi.com/nekretnine/izdavanje-stanova/izuzetna-novogradnja-reprezentativan-stan/5425643105197?kid=3        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana-na-vracaru3-0-garaz/5425636908425?kid=1        izdavanje                1800.0
    https://www.halooglasi.com/nekretnine/izdavanje-kuca/izdaje-se-kuca-6-0-300kv-dvoriste-2a-moze-za/5425642452818?kid=1        izdavanje                1800.0
             https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-zgrada-aqua-82m2/5425642932152?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/blok32-zorana-djindjica-izdaje-se-stan-sa-par/5425642722588?kid=1        izdavanje                1800.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana-na-vracaru-3-0-gar/5425642208104?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-komforan-stan-u-beogradu-na-vodi-sa-garaz/5425642969364?kid=1        izdavanje                1800.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-parkview-komforan-garaza-id-20461/5425643232233?kid=1        izdavanje                1800.0
   https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-tower-lux-novogradnja-garaza-id-18211/5425643124359?kid=1        izdavanje                1800.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/a-blok-lux-novogradnja-garaza-id-15622/5425643177334?kid=4        izdavanje                1800.0
    https://www.halooglasi.com/nekretnine/izdavanje-stanova/jedinstveno-u-ponudi-3-0-bw-aurora-id1470/5425642821167?kid=4        izdavanje                1800.0
                   https://www.halooglasi.com/nekretnine/izdavanje-stanova/centar-oaza-vukov-spomenik/5425641544617?kid=1        izdavanje                1800.0
              https://www.halooglasi.com/nekretnine/izdavanje-stanova/zvezdara-gusinjska-115m2-id4161/5425642589932?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/fantastican-3-0-stan-u-bw-metropolitan-id1421/5425642523025?kid=1        izdavanje                1800.0
                https://www.halooglasi.com/nekretnine/izdavanje-stanova/dorcol-nov-lux-trosoban-92-m2/5425642923276?kid=1        izdavanje                1800.0
     https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-hram-sv-save-122m2-3-0-parking-mesto/5425643011088?kid=1        izdavanje                1800.0
               https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aqua---05---beograd-na-vodi/5425643140032?kid=1        izdavanje                1800.0
              https://www.halooglasi.com/nekretnine/izdavanje-stanova/nov-lux-stan-kod-arene-id-29671/5425487506593?kid=1        izdavanje                1800.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana3-0novogradnjagaraza/5425636937983?kid=1        izdavanje                1800.0
                   https://www.halooglasi.com/nekretnine/izdavanje-stanova/moderan-stan-u-k-distriktu/5425643235660?kid=1        izdavanje                1800.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana-na-vracaru-3-0-gar/5425642293429?kid=1        izdavanje                1800.0
                 https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-kula-lux-60-33m2-id5493/5425643195447?kid=1        izdavanje                1800.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodisimfonija72m2-3-0garazno-mesto/5425643147118        izdavanje                1800.0
                 https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-stan-kod-arene-174m2-6-0/5425642764567?kid=1        izdavanje                1800.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-hram-3-0-stan-135m2gar-id2312/5425642991665?kid=1        izdavanje                1800.0
                    https://www.halooglasi.com/nekretnine/izdavanje-stanova/novi-beograd-arena-id4444/5425642732225?kid=1        izdavanje                1800.0
             https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aurora---05---beograd-na-vodi/5425643120066?kid=1        izdavanje                1800.0
          https://www.halooglasi.com/nekretnine/izdavanje-stanova/savski-venac-beograd-na-vodi-vn-808/5425643115041?kid=1        izdavanje                1800.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/vozdovac---lekino-brdo---3-0-id17028/5425642593185?kid=3        izdavanje                1799.0
           https://www.halooglasi.com/nekretnine/izdavanje-stanova/neimar-hadzi-melentijeva-3-0-85-m2/5425642066654?kid=1        izdavanje                1750.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/kula-west65-dvosoban-stan-juzni-55m2/5425641698362?kid=1        izdavanje                1750.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aria-nov-lux-3-0-stan-sa-garazom-id-46791/5425643101270?kid=1        izdavanje                1700.0
   https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-2-0-soban-nov-stan-sa-garazom-id-46789/5425643101242?kid=1        izdavanje                1700.0
     https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-stan-za-izdavanje-u-beogradu-na-vodi/5425643195772?kid=1        izdavanje                1700.0
                     https://www.halooglasi.com/nekretnine/izdavanje-stanova/60m2-kula-west-65-novi-beograd/5425643234150        izdavanje                1700.0
                      https://www.halooglasi.com/nekretnine/izdavanje-stanova/grocanska-crveni-krst-id38835/5425643162786        izdavanje                1700.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/70m2---kneza-milosa-residence-savski-venac-be/5425643229135        izdavanje                1700.0
        https://www.halooglasi.com/nekretnine/izdavanje-stanova/renoviran-duplex-sa-dvoristem-id-5679/5425642487929?kid=1        izdavanje                1700.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-novogradnja-crveni-krst-102m2-4-0-terasa/5425643200735?kid=1        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/luksuzan-cetvorosoban-stan-sa-pogledom-na-sla/5425643154345?kid=4        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/novi-sad-grbavica---neuseljavan-trosoban-stan/5425643079868?kid=1        izdavanje                1700.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/vozdovacka-crkva-4-soban-lux-salonac-id15993/5425643200558?kid=1        izdavanje                1700.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-residences-lux-dvosoban-stan-za-izdavanje/5425643236971?kid=4        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-opremljen-stan-sa-garazom-i-bastom-bez-pr/5425642930646?kid=1        izdavanje                1700.0
                https://www.halooglasi.com/nekretnine/izdavanje-kuca/izdaje-se-kuca-4-0-200kv-parking/5425643185504?kid=1        izdavanje                1700.0
               https://www.halooglasi.com/nekretnine/izdavanje-stanova/crveni-krst---grocanska-102kvm/5425643226273?kid=1        izdavanje                1700.0
          https://www.halooglasi.com/nekretnine/izdavanje-kuca/retko-u-ponudi-dvoriste-garaza-id-4698/5425643011181?kid=1        izdavanje                1700.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-lux-namesten-stan-sa-garaznim-mestom/5425642944184?kid=1        izdavanje                1700.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/the-one-lux-neuseljavan-garaza-id-20265/5425643187621?kid=4        izdavanje                1700.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/slavija-luksuzna-novogradnja-sa-garazom/5425643179622?kid=1        izdavanje                1700.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/juzni-bulevar-2-0-lux40m2-basta-id2670/5425643152744?kid=1        izdavanje                1700.0
            https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-zgrada-verde-80m2/5425642893189?kid=1        izdavanje                1700.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-tower-izdavanje-nov-lux-dvosoban-garaza/5425643184864?kid=4        izdavanje                1700.0
            https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-zgrada-verde-79m2/5425643236723?kid=1        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/super-stan-potpuno-nov-2-garaze-centar-id-315/5425643017820?kid=1        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-metropoliten-namesten-sa-garaznim-mestom-9/5425642968220?kid=1        izdavanje                1700.0
              https://www.halooglasi.com/nekretnine/izdavanje-stanova/nov-moderan-stan-centar-id-9047/5425642934467?kid=1        izdavanje                1700.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdajemo-penthouse-kod-fon-a-sa-garazom-90m2/5425642955083?kid=1        izdavanje                1700.0
                  https://www.halooglasi.com/nekretnine/izdavanje-stanova/zemun-silerova-116m2-iii-tp/5425642434661?kid=1        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw---metropolitan-lux-novogradnja-garaza-id20/5425642870724?kid=4        izdavanje                1700.0
   https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw---terra-novogradnja-lux-garaza-id-20070/5425642967646?kid=1        izdavanje                1700.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/the-one-lux-neuseljavan-garaza-id-20265/5425643096954?kid=1        izdavanje                1700.0
                 https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-bw-aqua-80m2/5425642733785?kid=1        izdavanje                1700.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/belgrade-waterfront-aria-built-in-2023/5425642938326?kid=1        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/kneza-milosaresidence-67m2-2-0-luksuzangarazn/5425643090948?kid=1        izdavanje                1700.0
                   https://www.halooglasi.com/nekretnine/izdavanje-stanova/centar-cvijiceva-kod-lidla/5425643201622?kid=1        izdavanje                1700.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/jove-ilica---penthaus-garazno-mesto-lux/5425642582152?kid=1        izdavanje                1700.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/luksuzni-penthaus-u-srcu-vracara-id1080/5425642138151?kid=1        izdavanje                1700.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi---3-0-s-90-m2-lux-garazno-mes/5425642974542?kid=1        izdavanje                1700.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana-3-0-garaza--centar/5425642578810?kid=1        izdavanje                1700.0
                       https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-tower-ekskluzivan/5425643220305?kid=4        izdavanje                1700.0
              https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-hercegovacka-57m2-lux-id3902/5425642465274?kid=1        izdavanje                1700.0
        https://www.halooglasi.com/nekretnine/izdavanje-stanova/vukov-spomenik-duplex-lux-stan-id5531/5425643224505?kid=1        izdavanje                1650.0
   https://www.halooglasi.com/nekretnine/izdavanje-kuca/prelepa-porodicna-kuca-za-izdavanje-pet-frien/5425643221921?kid=4        izdavanje                1650.0
                     https://www.halooglasi.com/nekretnine/izdavanje-kuca/potpuno-nova-vertikala-kuce/5425636455453?kid=1        izdavanje                1650.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-2-0-stan-na-bw-hercegovacka-id1572/5425642609520?kid=1        izdavanje                1600.0
               https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-stan-4-0-nbg-west-65/5425643104270?kid=1        izdavanje                1600.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/trosoban-stan-za-izdavanje-u-k-distriktu-lux/5425643195488?kid=1        izdavanje                1600.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi---vista--84m2-id2324/5425642623277?kid=1        izdavanje                1600.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/3-0-bw-hercegovacka-perfektan-stan-odlican-z/5425643026668?kid=1        izdavanje                1600.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-verde-lux-sa-garaznim-mestom-id2701/5425643200531?kid=3        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana--3-0--garaza---bw-a/5425643124662?kid=3        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/vrhunska-lokacija-namesten-stan-parking-mesto/5425642916911?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-na-vodi-bulevar-vudroa-vilsona-51m2-2/5425642815872?kid=1        izdavanje                1600.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-neimar-60-m2-3-0-odmah-useljiv-garaza/5425643143446?kid=1        izdavanje                1600.0
           https://www.halooglasi.com/nekretnine/izdavanje-stanova/luksuzan-stan-u-kvalitetnoj-zgradi/5425643108005?kid=1        izdavanje                1600.0
        https://www.halooglasi.com/nekretnine/izdavanje-stanova/crveni-krst-lux-3-0-dvoriste-i-garaza/5425643112661?kid=1        izdavanje                1600.0
           https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aqua-3-0-lux-nov-garaza-id16294/5425643181464?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-dubljanska-76m2-3-0-luksuzno-opremljen/5425642763263?kid=1        izdavanje                1600.0
              https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aqua-3-0-lux-namesten-id2746/5425643192380?kid=1        izdavanje                1600.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-verde-lux-sa-garaznim-mestom-id2701/5425643200531?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/palilula-central-garden-3-0-s-77-m2-lux-garaz/5425643199535?kid=1        izdavanje                1600.0
      https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-65-lux-novogradnja-garaza-id-20219/5425635211146?kid=4        izdavanje                1600.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/trosoban-lux-nov-stan-west-65-id-30654/5425643076795?kid=1        izdavanje                1600.0
    https://www.halooglasi.com/nekretnine/izdavanje-stanova/luksuzan-stan-na-vracaru-4-0-garaza-bazen/5425636029935?kid=1        izdavanje                1600.0
        https://www.halooglasi.com/nekretnine/izdavanje-stanova/hala-pionir-lux-opremljen-80m2-id5510/5425643216326?kid=1        izdavanje                1600.0
                     https://www.halooglasi.com/nekretnine/izdavanje-stanova/central-garden-77m2-v-cg/5425643192334?kid=1        izdavanje                1600.0
        https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-beograd-na-vodi-stan-3-0-79m2/5425642740707?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-verde-sa-garaznim-mestom-pogled-na-reku-id/5425643162784?kid=1        izdavanje                1600.0
                https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-stan---kennedy-residences/5425642490516?kid=1        izdavanje                1600.0
        https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-beograd-na-vodi-stan-3-0-86m2/5425642740706?kid=1        izdavanje                1600.0
             https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-stan-sa-dve-garaze-id3526/5425642639995?kid=1        izdavanje                1600.0
          https://www.halooglasi.com/nekretnine/izdavanje-stanova/komforan-trosoban-stan-za-izdavanje/5425643215691?kid=4        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/central-garden-lux-novogradnja-garaza-id-1722/5425636814791?kid=4        izdavanje                1600.0
          https://www.halooglasi.com/nekretnine/izdavanje-stanova/fon-luksuzna-novogradnja-sa-garazom/5425642680168?kid=1        izdavanje                1600.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/moderan-stan-kod-hrama-sa-dve-garaze-id-1357/5425635812848?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-luksuznog-stana--3-0--garaza---bw-a/5425643124662?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/blok-65---bulevar-heroja-sa-kosara-70m2dve-ga/5425643009939?kid=1        izdavanje                1600.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/dorcol-novogradnja-komforan-id-20459/5425643231430?kid=1        izdavanje                1600.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/potpuno-nov-stan-garaza-centar-id-3883/5425642899556?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-hram-sv-save---svetozara-gligorica-97m/5425642862841?kid=1        izdavanje                1600.0
             https://www.halooglasi.com/nekretnine/izdavanje-stanova/strahinjica-bana-kod-kalemegdana/5425642804710?kid=1        izdavanje                1600.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/stan-kennedy-residence-62-22m2-namesten-sa-ga/5425642460274?kid=1        izdavanje                1599.0
               https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-tower-lux-garaza-id-18174/5425643109328?kid=4        izdavanje                1550.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-verde-odlican-kao-poslovni-prostor-odmah-u/5425643096106?kid=1        izdavanje                1550.0
   https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-tower-lux-neuseljavan-garaza-id-18175/5425642079451?kid=4        izdavanje                1550.0
     https://www.halooglasi.com/nekretnine/izdavanje-stanova/odlican-stan-u-neposrednoj-blizini-hrama/5425641459424?kid=1        izdavanje                1500.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/kneza-milosa---3-0-namesten-duplex-zgrada-iz/5425643150218?kid=1        izdavanje                1500.0
            https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-100m2-cetvorosoban-odlican/5425643132338?kid=3        izdavanje                1500.0
                  https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-stana-lux-beograd/5425643181991?kid=1        izdavanje                1500.0
            https://www.halooglasi.com/nekretnine/izdavanje-stanova/super-stan-garaza-dedinje-id-2269/5425643220642?kid=1        izdavanje                1500.0
   https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdaje-se-lux-2-5-75kv-ne-useljivan-garaza/5425641645535?kid=1        izdavanje                1500.0
             https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw---arcadia-lux-garaza-id-18950/5425643188701?kid=1        izdavanje                1500.0
         https://www.halooglasi.com/nekretnine/izdavanje-stanova/novi-dorcol-2-0-namesten-lux-id16334/5425643224500?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/novi-sad-bulevar---nov-troiposoban-garaza-id9/5425643056206?kid=1        izdavanje                1500.0
                 https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-djeram-gajeva-103-m2-3-0/5425643179919?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-molerova-kicevska-4-o-lux-top-lokacija/5425643124903?kid=1        izdavanje                1500.0
                          https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-2-0-55kv-garaza/5425642912587?kid=1        izdavanje                1500.0
                https://www.halooglasi.com/nekretnine/izdavanje-stanova/hram-lux-trosoban-novogradnja/5425643200625?kid=3        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/crveni-krst-novogradnja-cg-po-utrosku-id-1974/5425642803883?kid=1        izdavanje                1500.0
                       https://www.halooglasi.com/nekretnine/izdavanje-stanova/savada-lux-2-0-id-8178/5425642774045?kid=1        izdavanje                1500.0
                                     https://www.halooglasi.com/nekretnine/izdavanje-kuca/kuca-u-nizu/5425642708084?kid=1        izdavanje                1500.0
             https://www.halooglasi.com/nekretnine/izdavanje-stanova/unikatan-lux-stan-vracar-id-3129/5425642845543?kid=1        izdavanje                1500.0
           https://www.halooglasi.com/nekretnine/izdavanje-stanova/beograd-hram-sv-save-stan-3-0-98m2/5425642805945?kid=1        izdavanje                1500.0
                      https://www.halooglasi.com/nekretnine/izdavanje-stanova/s-lux-dorcol-skadarlija/5425643162706?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/vlasnik-hram-cetvrosoban-stan-sa-garaznim-mes/5425637123391?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-novogradnja-crveni-krst-90m2-4-0-terasa-g/5425643225426?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/novi-sad-salajka---namesten-cetvorosoban-stan/5425642930700?kid=1        izdavanje                1500.0
             https://www.halooglasi.com/nekretnine/izdavanje-stanova/izdavanje-stan-2-0-nbg-kula-west/5425643056994?kid=1        izdavanje                1500.0
  https://www.halooglasi.com/nekretnine/izdavanje-stanova/savski-venac-beograd-na-vodi---hercegovacka/5425643161358?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/u-blizini-vukovog-spomenika-novogradnja-garaz/5425643161286?kid=1        izdavanje                1500.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-magnolia-odmah-useljiv-sa-garaznim-mestom/5425642815581?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/izuzetan-trosoban-namesten-stan-sa-garazom-ma/5425642944281?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/vozdovac-4-0terasa---naselje-stepa-stepanovic/5425642939041?kid=1        izdavanje                1500.0
                https://www.halooglasi.com/nekretnine/izdavanje-stanova/durmitorska-duplex-lux-id4332/5425642668993?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/central-garden-dalmatinska-3-0-75m2-ii-luks-i/5425643195411?kid=1        izdavanje                1500.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/stan-sa-terasom-i-garaznim-mestom-na-lekinom/5425643086303?kid=1        izdavanje                1500.0
              https://www.halooglasi.com/nekretnine/izdavanje-stanova/hram-novogradnja-garaza-id-8704/5425643200767?kid=1        izdavanje                1500.0
       https://www.halooglasi.com/nekretnine/izdavanje-stanova/hram-svetog-save-useljiv-trosoban-stan/5425643230612?kid=1        izdavanje                1500.0
 https://www.halooglasi.com/nekretnine/izdavanje-stanova/hram-svetog-save-novogradnja-garaza-id-18858/5425642391903?kid=1        izdavanje                1500.0
   https://www.halooglasi.com/nekretnine/izdavanje-stanova/lux-2-5-soban-nov-stan-sa-garazom-id-46788/5425643101354?kid=1        izdavanje                1500.0
                   https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-lux-2-0-55kv-nov-garaza/5425642664593?kid=1        izdavanje                1500.0
                                  https://www.halooglasi.com/nekretnine/izdavanje-stanova/novi-dorcol/5425643166524?kid=1        izdavanje                1500.0
          https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-bulevar-vudroa-vilsona-stan-53m2/5425643236387?kid=1        izdavanje                1500.0
    https://www.halooglasi.com/nekretnine/izdavanje-stanova/west-tower-59m2-xxi-prvo-izdavanje-id1613/5425643195408?kid=1        izdavanje                1500.0
                                      https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-aqua/5425643108220?kid=1        izdavanje                1500.0
https://www.halooglasi.com/nekretnine/izdavanje-stanova/vracar-bregalnicka-3-0-lux-90m2-garaza-dvoris/5425643070836?kid=1        izdavanje                1500.0
           https://www.halooglasi.com/nekretnine/izdavanje-stanova/lep-3-0-stan-garaza-vracar-id-1451/5425642545402?kid=1        izdavanje                1500.0
                 https://www.halooglasi.com/nekretnine/izdavanje-stanova/bw-verde-lux-2-5-67kv-garaza/5425642589625?kid=1        izdavanje                1500.0
  https://www.halooglasi.com/nekretnine/izdavanje-stanova/belvil-65m2-dvosoban-namesten-parking-mesto/5425643236773?kid=1        izdavanje                1500.0
                 https://www.halooglasi.com/nekretnine/izdavanje-stanova/dorcol-dobracina-3-0-90m2-2t/5425643102857?kid=1        izdavanje                1500.0
