                                                                                                                 ad_url          transaction_type     price
                               https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje-id1102/5425635986303?kid=1          prodaja             600000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/pregrevica-penthouse-sa-bazenom-pogled-na-dun/5425642140569?kid=1          prodaja             600000.0
    https://www.halooglasi.com/nekretnine/prodaja-kuca/savski-venac-pivljanina-baja-perfektna-luksu/5425642520807?kid=1          prodaja             600000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-penthaus-tuniska-142m2-154m2-terasa-id424/5425642617066?kid=1          prodaja             600000.0
                      https://www.halooglasi.com/nekretnine/prodaja-stanova/golf---lux---nov-id3633/5425642847418?kid=1          prodaja             600000.0
  https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje-luks-stan-u-2-nivoa-3-terase-pogled/5425641910345?kid=1          prodaja             600000.0
      https://www.halooglasi.com/nekretnine/prodaja-stanova/vrhunski-penthaus-135m2-sa-terasom-43m2/5425642233856?kid=1          prodaja             600000.0
                    https://www.halooglasi.com/nekretnine/prodaja-stanova/golf-naselje-lux-5-0-stan/5425642762074?kid=1          prodaja             600000.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-kalenic-pijaca---vracar/5425643098849?kid=1          prodaja             599492.0
         https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje-al-bacvanskog-dupleks-260-m2/5425642245760?kid=1          prodaja             599011.0
  https://www.halooglasi.com/nekretnine/prodaja-stanova/extra-lux-stan-u-beogradu-na-vodi---arcadia/5425641934101?kid=4          prodaja             599000.0
    https://www.halooglasi.com/nekretnine/prodaja-kuca/miljakovac-iii-493m2-iv-nivoa-eg-4-6ari-uknj/5425642663896?kid=1          prodaja             599000.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-4-0-dupleks-188m2-savada-3/5425643099730?kid=1          prodaja             598000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje---visenamenski-prostor---195-m2---nov/5425642563226?kid=1          prodaja             595000.0
                    https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje-novogradnja-195m2/5425643060854?kid=1          prodaja             595000.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje-195m2-pr-ta-uk-id81417/5425642415091?kid=1          prodaja             595000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/nov-neuseljavan-cetvorosoban-stan-dedinje-195/5425643056733?kid=1          prodaja             595000.0
                  https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-penthouse-a-blok-121-m2/5425642828062?kid=1          prodaja             595000.0
         https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-perla---premium-apartment---109m2/5425642380491?kid=1          prodaja             593888.0
               https://www.halooglasi.com/nekretnine/prodaja-kuca/pametna-kuca-retko-u-ponudi-255m2/5425642512131?kid=1          prodaja             590000.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-nov-lux-penthouse-415m2/5425642614378?kid=1          prodaja             590000.0
              https://www.halooglasi.com/nekretnine/prodaja-kuca/lux-kuca-stambeno-poslovni-objekat/5425634136473?kid=1          prodaja             590000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-pozarevacka-ljubostinjska-novo-2-garaz/5425642933173?kid=1          prodaja             590000.0
   https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---sensa-bez-provizije-za-kupce-id-17640/5425641652431?kid=1          prodaja             582888.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/new-minel-lux-novogradnja-dve-garaze-id-18686/5425642879353?kid=1          prodaja             580000.0
      https://www.halooglasi.com/nekretnine/prodaja-stanova/hilandarska-168m-2-garazna-mesta-id1142/5425641874504?kid=1          prodaja             580000.0
                         https://www.halooglasi.com/nekretnine/prodaja-stanova/nbg---5-0---penthaus/5425642864008?kid=1          prodaja             580000.0
    https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-stan-u-novogradnji-airport-city-149m2/5425643113248?kid=1          prodaja             580000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/penthaus-new-minel-lux-149m2-sa-3-garazna-mes/5425643191117?kid=1          prodaja             580000.0
  https://www.halooglasi.com/nekretnine/prodaja-stanova/park-apartmani-lux-komforan-garaza-id-20342/5425643146476?kid=1          prodaja             577500.0
    https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---iris-bez-provizije-za-kupce-id-20116/5425642983857?kid=1          prodaja             576888.0
        https://www.halooglasi.com/nekretnine/prodaja-stanova/pregrevica-115m2dvoriste-600m2-id6907/5425642965435?kid=1          prodaja             576000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/luksuzan-stan-150m280m2-terasa-bul-oslobodjen/5425635940180?kid=1          prodaja             570000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/penthaus-vrhunski-pogled-krovna-terasa-od-230/5425642851291?kid=1          prodaja             570000.0
             https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-neimar-4-0-142m2-l-id1204/5425642735531?kid=1          prodaja             568000.0
        https://www.halooglasi.com/nekretnine/prodaja-stanova/quartet-penthaus-bez-provizije-id2594/5425642950902?kid=1          prodaja             566888.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---quartet-1-bez-provizije-za-kupce-id-1852/5425642247415?kid=1          prodaja             566888.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/novi-sad-telep---nova-kuca-sa-bazenom-i-garaz/5425642965429?kid=1          prodaja             566500.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/lux-kuca-320m2-sa-bazenom-u-sremskoj-kamenici/5425642722696?kid=1          prodaja             566500.0
    https://www.halooglasi.com/nekretnine/prodaja-stanova/palilula-palilulska-pijaca---majora-ilica/5425641493310?kid=1          prodaja             566280.0
  https://www.halooglasi.com/nekretnine/prodaja-stanova/savski-venac-beograd-na-vodi---hercegovacka/5425642021181?kid=1          prodaja             565000.0
      https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-stan-novi-beograd---101m2-sa-2-garazna-me/5425643139718          prodaja             565000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/3-0-vracar-hram-svetog-save-luksuzna-novograd/5425642555440?kid=1          prodaja             565000.0
                      https://www.halooglasi.com/nekretnine/prodaja-stanova/prodaja-stana-u-bw-tera/5425643059701?kid=1          prodaja             565000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-quartet-3-tri-spavace-pogled-na-savski-par/5425642921554?kid=1          prodaja             564888.0
                                 https://www.halooglasi.com/nekretnine/prodaja-kuca/kuca-na-prodaju/5425643011991?kid=1          prodaja             560000.0
     https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-hram-svetog-save---mutapova-194m2/5425641616700?kid=1          prodaja             560000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/novogradnja-kod-pozarevacke-kalenic-pijaca-15/5425642656544?kid=1          prodaja             560000.0
       https://www.halooglasi.com/nekretnine/prodaja-stanova/retko-u-ponudi---stan-u-skyline-zgradi/5425642953144?kid=1          prodaja             560000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-bw-terra-4-o-pogled-na-reku-s/5425643057610?kid=1          prodaja             560000.0
                https://www.halooglasi.com/nekretnine/prodaja-stanova/lekino-brdo-140m2-iii-cg-uknj/5425642438518?kid=1          prodaja             560000.0
              https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje---lux-novogradnja-id294/5425643122206?kid=1          prodaja             559000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/landmark-residence-direktna-prodaja-bez-provi/5425642885508?kid=1          prodaja             558600.0
                   https://www.halooglasi.com/nekretnine/prodaja-stanova/kmr-kneza-milosa-residence/5425643212731?kid=1          prodaja             555000.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/loznicka-kalenic-pijaca-vracar/5425642481807?kid=1          prodaja             551418.0
   https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---lumia-bez-provizije-za-kupce-id-17148/5425641373825?kid=1          prodaja             550888.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-lumia-trostrano-orijentisan-na-rate-id1943/5425641375385?kid=1          prodaja             550888.0
                            https://www.halooglasi.com/nekretnine/prodaja-stanova/west-65-tower-3-0/5425643040233?kid=3          prodaja             550800.0
                      https://www.halooglasi.com/nekretnine/prodaja-stanova/zemun-pregrevica-id3438/5425642443958?kid=1          prodaja             550000.0
                     https://www.halooglasi.com/nekretnine/prodaja-stanova/mihajla-gavrilovica---01/5425643120162?kid=1          prodaja             550000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/pregrevica-penthouse-sa-bazenom-pogled-na-dun/5425642144966?kid=1          prodaja             550000.0
                                  https://www.halooglasi.com/nekretnine/prodaja-kuca/beograd-altina/5425643020300?kid=1          prodaja             550000.0
      https://www.halooglasi.com/nekretnine/prodaja-stanova/blok-21-4-0-lux-uknjizen-garaza-id16140/5425643014367?kid=3          prodaja             550000.0
                   https://www.halooglasi.com/nekretnine/prodaja-kuca/beograd-neimar-kuca-3-0-300m2/5425635498809?kid=1          prodaja             550000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/prodaja-stana--lux-penthause-dunavske-terase/5425642508986?kid=1          prodaja             550000.0
                       https://www.halooglasi.com/nekretnine/prodaja-kuca/zvezdara-kod-kluza-id1139/5425641679567?kid=1          prodaja             550000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/imelova-zgrada-4-0-lux-stan-sa-garazom-id1387/5425643062851?kid=1          prodaja             550000.0
              https://www.halooglasi.com/nekretnine/prodaja-kuca/vozdovac-ripanj-avalska-kuca-550m2/5425641814505?kid=1          prodaja             550000.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/zvezdara-mali-mokri-lug-29-novembra-9-0-540m2/5425642923424?kid=1          prodaja             550000.0
         https://www.halooglasi.com/nekretnine/prodaja-stanova/dupleks-deljiv-u-2-stambene-jedinice/5425641863137?kid=1          prodaja             550000.0
                         https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje---lux-id3709/5425642956415?kid=1          prodaja             550000.0
     https://www.halooglasi.com/nekretnine/prodaja-kuca/krnjaca-kuca-sa-4-opremljena-stana-dvoriste/5425642186097?kid=1          prodaja             550000.0
        https://www.halooglasi.com/nekretnine/prodaja-stanova/ekskluzivan-nov-stan-residence-vracar/5425637429685?kid=1          prodaja             550000.0
           https://www.halooglasi.com/nekretnine/prodaja-stanova/krunska-p-mateje-167m2-i-cg-garaza/5425634927826?kid=1          prodaja             550000.0
     https://www.halooglasi.com/nekretnine/prodaja-stanova/blok-22-4-0-lux-uknjizen-garaza-id816140/5425643125414?kid=1          prodaja             550000.0
             https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-kalenic-pijaca---loznicka/5425643099410?kid=1          prodaja             549016.0
                    https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-riviera-81-05m2-id6642/5425642881102?kid=1          prodaja             548888.0
                   https://www.halooglasi.com/nekretnine/prodaja-kuca/zemun-plavi-horizonti--pop1pk/5425643226264?kid=3          prodaja             548000.0
         https://www.halooglasi.com/nekretnine/prodaja-stanova/fantastican-penthouse-retko-u-ponudi/5425642967640?kid=1          prodaja             546000.0
                https://www.halooglasi.com/nekretnine/prodaja-stanova/blok-a-stan-111kvm-terasa-38kvm-2pm/5425643138039          prodaja             545000.0
                 https://www.halooglasi.com/nekretnine/prodaja-stanova/4-0-pozeska-lux-121m2-garaza/5425642764941?kid=1          prodaja             545000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/a-blok-luksuzni-penthouse-dve-garaze-id-20337/5425643145983?kid=1          prodaja             545000.0
           https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-vista-hercegovacka/5425642308091?kid=1          prodaja             545000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kings-park-vrlo-funkcionalan-pdv-ukljucen/5425642481709?kid=1          prodaja             541888.0
        https://www.halooglasi.com/nekretnine/prodaja-stanova/hram-lux-novogradnja-dupleks-id-17030/5425641764694?kid=1          prodaja             540000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-beograd-na-vodi-118m2-sa-garaznim-mestom/5425643018630?kid=1          prodaja             540000.0
              https://www.halooglasi.com/nekretnine/prodaja-stanova/dorcol---lux-novogradnja-id3702/5425642953579?kid=1          prodaja             538000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kings-park-dvostrano-orijentisan-bez-provi/5425642905812?kid=1          prodaja             537888.0
                            https://www.halooglasi.com/nekretnine/prodaja-stanova/west-65-tower-4-0/5425643040230?kid=3          prodaja             537000.0
            https://www.halooglasi.com/nekretnine/prodaja-stanova/nov-lux-duplex-sa-garaznim-mestom/5425641823300?kid=1          prodaja             536000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---quartet-4-bez-provizije-za-kupce-id-1719/5425641388363?kid=1          prodaja             532888.0
     https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-bezanijska-kosa-3-stan-4-0-227m2/5425642043979?kid=1          prodaja             530000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/penthaus-u-bloku-a-sa-dva-garazna-mesta-129m2/5425642878927?kid=1          prodaja             530000.0
   https://www.halooglasi.com/nekretnine/prodaja-stanova/a-blok---4-0-s-84-m2-terasa-45-m2-2-garaze/5425643023211?kid=1          prodaja             530000.0
    https://www.halooglasi.com/nekretnine/prodaja-stanova/blok-67a-a-blok-101m2garaza-struktura-4-0/5425642374726?kid=1          prodaja             529800.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/divna-porodicna-kuca--poppk--bruto-povrsine-4/5425642420417?kid=1          prodaja             528000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/4-0-stan-i-garazno-mesto-bw-aqua-novogradnja/5425643227785?kid=1          prodaja             527000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi---bw-aqua--114m2-lux-novograd/5425643126011?kid=1          prodaja             527000.0
   https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-hram-sv-save-nebojsina-id-759-id759/5425642505194?kid=1          prodaja             525200.0
                        https://www.halooglasi.com/nekretnine/prodaja-stanova/savski-venac-sf-15647/5425643106337?kid=1          prodaja             525000.0
             https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-kalenic-pijaca---loznicka/5425643099414?kid=1          prodaja             521258.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/podnozje-avale--sjajana-kuca-465m2-1250m2-pla/5425635635547?kid=1          prodaja             521000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/west-65-vrhunska-novogradnja-prodaje-se-names/5425643162749?kid=1          prodaja             520000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/novogradnja-cubura-133-64-m2-t-cena-bez-pdv-a/5425642300166?kid=1          prodaja             520000.0
            https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje-kod-dzerija-lux-4s-id5337/5425643117007?kid=1          prodaja             520000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-cetvorosoban-stan-savrsen-pog/5425642391456?kid=1          prodaja             520000.0
    https://www.halooglasi.com/nekretnine/prodaja-kuca/izuzeno-lepa-kuca-u-blizini-apelacionog-suda/5425643026620?kid=1          prodaja             520000.0
    https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-aurora-lux-namesten-i-sredjen-id-20220/5425643060950?kid=1          prodaja             519900.0
   https://www.halooglasi.com/nekretnine/prodaja-stanova/west-tower-nov-lux-3-0-sa-pogledom-na-hram/5425642971867?kid=3          prodaja             519900.0
             https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-aurora---04---beograd-na-vodi/5425643057045?kid=1          prodaja             519900.0
          https://www.halooglasi.com/nekretnine/prodaja-stanova/stan-4-0-123-7-m2-kennedy-residence/5425642908054?kid=1          prodaja             519540.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-kings-park-sa-bastom-orijentisan-ka-savsko/5425642902130?kid=1          prodaja             518888.0
           https://www.halooglasi.com/nekretnine/prodaja-stanova/dimitrija-tucovica-djeram-zvezdara/5425642619075?kid=1          prodaja             517000.0
                            https://www.halooglasi.com/nekretnine/prodaja-stanova/west-65-tower-3-0/5425643040030?kid=1          prodaja             515200.0
       https://www.halooglasi.com/nekretnine/prodaja-stanova/djusina-4-0-lux-namesten-garaza-id2666/5425643117028?kid=1          prodaja             515000.0
    https://www.halooglasi.com/nekretnine/prodaja-stanova/dorcol-u-izgradnji-decembar-2023-id-19681/5425642782784?kid=1          prodaja             514160.0
            https://www.halooglasi.com/nekretnine/prodaja-kuca/kuca-banjica-306m2-4ara-placa-garaza/5425642588930?kid=1          prodaja             510000.0
                        https://www.halooglasi.com/nekretnine/prodaja-kuca/banjica-slobodana-jovica/5425641960109?kid=1          prodaja             510000.0
                    https://www.halooglasi.com/nekretnine/prodaja-stanova/golf-naselje-lux-4-0-stan/5425642761681?kid=1          prodaja             510000.0
        https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-kalenic-pijaca-stan-5-0-164m2/5425642355646?kid=1          prodaja             510000.0
            https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---aria-lux-dve-garaze-id-18684/5425634725819?kid=1          prodaja             510000.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/loznicka-kalenic-pijaca-vracar/5425642481633?kid=1          prodaja             507192.0
            https://www.halooglasi.com/nekretnine/prodaja-stanova/palilula-centar---cvijiceva-145m2/5425642314698?kid=1          prodaja             507000.0
          https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-stan-na-dedinju-128m2-uknjizeno/5425642354247?kid=1          prodaja             506880.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/kalenic-pijaca-lux-komforan-uknjizen-id-18802/5425642365315?kid=1          prodaja             505000.0
             https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-kalenic-pijaca---loznicka/5425643098558?kid=1          prodaja             501289.0
                          https://www.halooglasi.com/nekretnine/prodaja-kuca/fruska-gora---lux-kuca/5425643147492?kid=3          prodaja             500000.0
         https://www.halooglasi.com/nekretnine/prodaja-kuca/bk3-228m2-sa-bazenom-i-dvoristem-od-1ar/5425642226830?kid=1          prodaja             500000.0
              https://www.halooglasi.com/nekretnine/prodaja-stanova/golf-naselje-tuniska-4-0-147-m2/5425636113594?kid=1          prodaja             500000.0
     https://www.halooglasi.com/nekretnine/prodaja-kuca/beograd-visnjicka-banja-dragana-maksimovica/5425635340297?kid=1          prodaja             500000.0
                        https://www.halooglasi.com/nekretnine/prodaja-stanova/golf---tuniska-id1449/5425643162773?kid=1          prodaja             500000.0
           https://www.halooglasi.com/nekretnine/prodaja-stanova/banovo-brdo-top-lokacija-kosutnjak/5425642607745?kid=1          prodaja             500000.0
                      https://www.halooglasi.com/nekretnine/prodaja-stanova/golf---lux---nov-id3632/5425642844208?kid=1          prodaja             500000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/sky-home---na-obodu-stare-bezanije---1-proviz/5425642544024?kid=1          prodaja             500000.0
                     https://www.halooglasi.com/nekretnine/prodaja-kuca/jajinci-milutina-miljkovica/5425633333942?kid=1          prodaja             500000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/ekskluzivan-lux-kosutnjak-banovo-brdo-parking/5425642954774?kid=1          prodaja             500000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/novogradnja-duplex-kompletno-opremljen-id5474/5425643186425?kid=1          prodaja             500000.0
       https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-magnolija-beograd-na-vodi-80m2-iiiv/5425642926064?kid=1          prodaja             500000.0
      https://www.halooglasi.com/nekretnine/prodaja-stanova/golf-naselje-tuniska-mereno147m2-id4240/5425642617067?kid=1          prodaja             500000.0
                       https://www.halooglasi.com/nekretnine/prodaja-stanova/4-0-golf-naselje-130m2/5425642815316?kid=1          prodaja             500000.0
                      https://www.halooglasi.com/nekretnine/prodaja-kuca/vila-lekino-brdo-250m2-2ar/5425643025913?kid=1          prodaja             500000.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/novi-sad-lipov-gaj---uknjizena-kuca-id3000068/5425642932184?kid=1          prodaja             500000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-useljivo-retko-u-ponudi-banovo-brdo-golf/5425643139551?kid=1          prodaja             500000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/luksuzan-petosoban-stan-u-srcu-vracara-na-pro/5425642507478?kid=3          prodaja             500000.0
                 https://www.halooglasi.com/nekretnine/prodaja-stanova/tuniska-banovo-brdo-cukarica/5425642645598?kid=1          prodaja             500000.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/lux-apartman-kopaonik-woodside/5425643200725?kid=1          prodaja             499999.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi-parkview-bulevar-vudroa-vilso/5425635744334?kid=1          prodaja             499000.0
                  https://www.halooglasi.com/nekretnine/prodaja-kuca/kuca-na-prodaju--lux-uknjizena/5425642889831?kid=1          prodaja             499000.0
                        https://www.halooglasi.com/nekretnine/prodaja-kuca/dedinje-260kvm-vertikala/5425642940696?kid=1          prodaja             496000.0
    https://www.halooglasi.com/nekretnine/prodaja-kuca/kuca-savski-venac-dedinje-neposredna-blizina/5425642974051?kid=1          prodaja             496000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/kod-vuka-201m2-5-0-na-6sp-cg-lift-sa-garazom/5425643153627?kid=1          prodaja             495000.0
       https://www.halooglasi.com/nekretnine/prodaja-stanova/vukov-spomenik-lux-cetvorosoban-id1089/5425642948156?kid=3          prodaja             495000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/luksuzan-penthouse-u-knez-danilovoj-u-beograd/5425642996000?kid=1          prodaja             495000.0
             https://www.halooglasi.com/nekretnine/prodaja-stanova/duplex-stan-u-ulici-kneza-danila/5425643006001?kid=1          prodaja             495000.0
                     https://www.halooglasi.com/nekretnine/prodaja-stanova/dobanovacka-centar-zemun/5425642596873?kid=1          prodaja             495000.0
                https://www.halooglasi.com/nekretnine/prodaja-stanova/centar-kneza-danila-lux-196m2/5425639372247?kid=1          prodaja             495000.0
       https://www.halooglasi.com/nekretnine/prodaja-stanova/prodaja-lux-stana-u-ulici-kneza-danila/5425642990433?kid=1          prodaja             495000.0
                    https://www.halooglasi.com/nekretnine/prodaja-stanova/prelep-stan-blizu-gardosa/5425642589873?kid=1          prodaja             495000.0
       https://www.halooglasi.com/nekretnine/prodaja-stanova/moderan-funkcionalan-kvalitetan-id2284/5425642468429?kid=1          prodaja             494000.0
              https://www.halooglasi.com/nekretnine/prodaja-stanova/moderan-penthaus-sa-garazom-tas/5425642999076?kid=3          prodaja             494000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/3-0-centar-blizina-tasa-perfektan-luksuzan-s/5425642871979?kid=1          prodaja             494000.0
                                       https://www.halooglasi.com/nekretnine/prodaja-kuca/--sopot-sf-1702/5425643117075          prodaja             490000.0
             https://www.halooglasi.com/nekretnine/prodaja-kuca/jajinci-umetnicka-300m2-nova-id3246/5425642082609?kid=1          prodaja             490000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/ekstra-lux-vracar-mutapova-sa-garaznim-mestom/5425642801269?kid=1          prodaja             490000.0
           https://www.halooglasi.com/nekretnine/prodaja-kuca/kuca---visenamenska-batajnica---850m2/5425643168740?kid=1          prodaja             490000.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/komforna-gradska-vila-i-prava-retkost-u-ponud/5425642817798?kid=1          prodaja             489900.0
               https://www.halooglasi.com/nekretnine/prodaja-stanova/dorcol-cara-urosa-127m2-id6875/5425642955958?kid=1          prodaja             489181.0
         https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-na-vodi---aria-109m2-xiii-cg/5425642745195?kid=1          prodaja             489000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/izuzetna-ponuda-arena-extra-lux-garaza-id-15/5425641980661?kid=1          prodaja             488000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---quarter-i-bez-provizije-za-kupce-id-1715/5425641376389?kid=1          prodaja             486888.0
              https://www.halooglasi.com/nekretnine/prodaja-stanova/kalenic-pijaca-165m2-vi-eg-novo/5425636932553?kid=1          prodaja             484000.0
         https://www.halooglasi.com/nekretnine/prodaja-stanova/vracar-kalenic-pijaca---novopazarska/5425642929123?kid=1          prodaja             484000.0
                 https://www.halooglasi.com/nekretnine/prodaja-stanova/vozdovac-autokomanda-175m2-t/5425635496630?kid=1          prodaja             482267.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/prodaja-cetvorosoban-stan-dva-garazna-mesta-n/5425643116986?kid=1          prodaja             480000.0
         https://www.halooglasi.com/nekretnine/prodaja-stanova/vozdovac---3-0-sa-garazom---namesten/5425642712145?kid=1          prodaja             480000.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-verde-nov-lux-4-0-sa-jedinstvenim-pogledom/5425642736444?kid=3          prodaja             479000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/2-5-vracar-cubura-atraktivan-luksuzan-pentho/5425641422079?kid=1          prodaja             476000.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-sole-useljivo-2024-pogled-ka-gradu-id2415/5425642711288?kid=1          prodaja             475888.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-sole-izuzetan-trosoban-stan-u-zgradi-bw-so/5425637178339?kid=1          prodaja             475888.0
             https://www.halooglasi.com/nekretnine/prodaja-stanova/urosa-martinovica-a-blok-id38921/5425643216365?kid=1          prodaja             475000.0
                   https://www.halooglasi.com/nekretnine/prodaja-stanova/prodaja-stana-blok-a-103m2/5425643220508?kid=3          prodaja             475000.0
       https://www.halooglasi.com/nekretnine/prodaja-stanova/a-blok-novogradnja-lux-garaza-id-20233/5425643145069?kid=1          prodaja             475000.0
     https://www.halooglasi.com/nekretnine/prodaja-stanova/fenomenalan-4-0-stan-od-97m2-queens-park/5425643220755?kid=1          prodaja             475000.0
   https://www.halooglasi.com/nekretnine/prodaja-stanova/prodaja-lux-stana-beograd-park-banovo-brdo/5425642772183?kid=1          prodaja             475000.0
  https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---libera-bez-provizije-za-kupce-id-16375/5425636712480?kid=1          prodaja             473888.0
    https://www.halooglasi.com/nekretnine/prodaja-stanova/bw---sole-bez-provizije-za-kupce-id-16357/5425636708289?kid=1          prodaja             473888.0
              https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-libera-pogled-na-park-id6779/5425642925885?kid=1          prodaja             473888.0
https://www.halooglasi.com/nekretnine/prodaja-stanova/bw-lumia-trostrano-orijentisan-na-rate-id1941/5425640708071?kid=1          prodaja             470888.0
     https://www.halooglasi.com/nekretnine/prodaja-stanova/beograd-bezanijska-kosa-3-stan-4-0-228m2/5425642373602?kid=1          prodaja             470000.0
                            https://www.halooglasi.com/nekretnine/prodaja-kuca/kuca-zvezdarska-suma/5425643011102?kid=1          prodaja             470000.0
          https://www.halooglasi.com/nekretnine/prodaja-kuca/beograd-visnjicka-banja-kuca-6-0-320m2/5425636950807?kid=1          prodaja             470000.0
                      https://www.halooglasi.com/nekretnine/prodaja-kuca/vozdovac-jajinci-578m2-10a/5425635920168?kid=1          prodaja             470000.0
   https://www.halooglasi.com/nekretnine/prodaja-kuca/prelepa-visokokvalitetna-vila-na-obronku-f-go/5425642331876?kid=1          prodaja             470000.0
                https://www.halooglasi.com/nekretnine/prodaja-stanova/dedinje-odlican-stan-lux-zona/5425642762182?kid=1          prodaja             468600.0
 https://www.halooglasi.com/nekretnine/prodaja-stanova/4-0-savski-venac-dedinje-rezidencijalna-zona/5425642680380?kid=1          prodaja             468600.0
